Дата проведения аукциона|Наименование земельного участка|Кадастровый номер|Адрес|Категория земель|Разрешенное использование|Площадь|Вода|Водоотведение|Тепло|Газ|Начальная цена продажи|Последний день подачи заявок|Результаты продажи|Примечание|Документы к лоту|Ссылка на объявление
04.07.2022 14:20:00|Земельный участок с кадастровым номером 43:40:002414:645. Адрес (описание местоположения): Кировская обл., г.о. город Киров, п. Садаковский, ул. Изобильная, з/у 30,            категория земель – земли населенных пунктов; разрешенное использование – ведени|43:40:002414:645|Адрес (описание местоположения): Кировская обл., г.о. город Киров, п. Садаковский, ул. Изобильная, |земли населенных пунктов|-|587|-|-|-|-|24 291,47|29.06.2022 15:00:00|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/bc2/info-prodazha-izobilnaya_-30-ogorod.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/198/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/8be/proekt-dogovora.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/8c2/protokol-rassmotreniya-zayavok-.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/95b/itogovyy-protokola-auktsiona.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
01.03.2022 15:00:00|Земельный участок с кадастровым номером 43:40:003611:1222. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а/4; категория земель - земли населенных пунктов; разрешенное использование – для индивидуально|43:40:003611:1222|-|-|-|1358|https://www.admkirov.ru/upload/iblock/4c2/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/080/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/3b9/protokol-rassmotreniya-zayavok-_84.doc|https://www.admkirov.ru/upload/iblock/03c/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|395 245,90|24.02.2022 15:00:00|Победитель - Кислицына Мария Михайловна. Цена - 407 103,28 рублей|Перенос дати в времени проведения аукциона|Информационное сообщение : https://www.admkirov.ru/upload/iblock/186/info-prodazha-vnesenie-izmeneniy-_perenos-na-01.03.2022-na-15_00_.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/73a/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/f51/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/dd0/protokol-rassmotreniya-zayavok-_84.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/dbf/itogovyy-protokola-auktsiona-1222-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
01.03.2022 10:00:00|Земельный участок с кадастровым номером 43:40:003611:1221. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а/5; категория земель - земли населенных пунктов; разрешенное использование – для индивидуально|43:40:003611:1221|-|-|-|1388|https://www.admkirov.ru/upload/iblock/cba/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/69d/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/b2d/teplo-bogorodskoe_-proizvodstvennnaya_-31a.pdf|https://www.admkirov.ru/upload/iblock/be5/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|403 977,40|24.02.2022 15:00:00|Победитель - Кислицына Мария Ммихайловна. Цена - 513 051,37 рублей.|Перенос даты и времени проведения аукциона|Информационное сообщение : https://www.admkirov.ru/upload/iblock/0b8/info-prodazha-vnesenie-izmeneniy-_perenos-na-01.03.2022-na-10_00_.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/c52/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/341/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/c71/protokol-rassmotreniya-zayavok-_83.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/c20/itogovyy-protokola-auktsiona-1221-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
21.02.2022 15:00:00|Земельный участок с кадастровым номером 43:40:003611:1226. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а; категория земель - земли населенных пунктов; разрешенное использование – для индивидуального|43:40:003611:1226|-|-|-|1423|https://www.admkirov.ru/upload/iblock/dc7/voda.-vodootv.pdf|https://www.admkirov.ru/upload/iblock/122/voda.-vodootv.pdf|https://www.admkirov.ru/upload/iblock/fb9/teplo-bogorodskoe_-proizvodstvennnaya_-31a.pdf|https://www.admkirov.ru/upload/iblock/2f4/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|412 587,43|16.02.2022 15:00:00|Победитель - Кислицына Мария Михайловна. Цена - 437 342,69 рублей.|Перенос дати в времени проведения аукциона|Информационное сообщение : https://www.admkirov.ru/upload/iblock/041/info-prodazha-vnesenie-izmeneniy-_perenos-na-21.02.2022-na-15_00_.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/36e/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/c32/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/0bd/protokol-rassmotreniya-zayavok-_64.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/eab/itogovyy-protokola-auktsiona-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
21.02.2022 10:00:00|Земельный участок с кадастровым номером 43:40:003611:1223. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а/3; категория земель - земли населенных пунктов; разрешенное использование – для индивидуально|43:40:003611:1223|-|-|-|1359|https://www.admkirov.ru/upload/iblock/df7/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/ca7/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/51e/teplo-bogorodskoe_-proizvodstvennnaya_-31a.pdf|https://www.admkirov.ru/upload/iblock/9e3/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|395 536,95|16.02.2022 15:00:00|Победитель - Кислицына Мария Михайловна. Цена - 407 403,06 рублей.|перенос даты и времени проведения аукциона|Информационное сообщение : https://www.admkirov.ru/upload/iblock/d29/info-prodazha-vnesenie-izmeneniy-_perenos-na-21.02.2022-na-10_00_.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/734/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/022/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/44c/protokol-rassmotreniya-zayavok-_63-_1-ne-dopusk-dolgopolov-_-zadatok-ne-v-polnom-obeme.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/a0e/itogovyy-protokola-auktsiona-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
02.02.2022 13:00:00|Земельный участок с кадастровым номером 43:40:003611:1224. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а/2; категория земель - земли населенных пунктов; разрешенное использование – для индивидуально|43:40:003611:1224|-|-|-|1358|https://www.admkirov.ru/upload/iblock/a7b/voda.-vodootv.pdf|https://www.admkirov.ru/upload/iblock/ff2/voda.-vodootv.pdf|https://www.admkirov.ru/upload/iblock/125/teplo-bogorodskoe_-proizvodstvennnaya_-31a.pdf|https://www.admkirov.ru/upload/iblock/6fb/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|395 179,02|28.01.2022 15:00:00|Цена продажи - 869 393 (восемьсот шестьдесят девять тысяч триста девяносто три) рубля 82 копейки||Информационное сообщение : https://www.admkirov.ru/upload/iblock/a7b/info-prodazha-1224.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/34b/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/0cd/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/6ef/protokol-rassmotreniya-zayavok-1224-_-5-zayavok.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/882/itogovyy-protokola-auktsiona.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
31.01.2022 13:00:00|Земельный участок с кадастровым номером 43:40:003611:1225. Адрес (местоположение): Кировская обл., г.о. город Киров, д. Богородская, ул. Татьяны Воиновой, з/у 2а/1; категория земель - земли населенных пунктов; разрешенное использование – для индивидуально|43:40:003611:1225|-|-|-|1357|https://www.admkirov.ru/upload/iblock/c21/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/a19/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/b7f/teplo-bogorodskoe_-proizvodstvennnaya_-31a.pdf|https://www.admkirov.ru/upload/iblock/749/gaz-bogorodskoe_-proizvodstvennaya.-31a.pdf|392 905,51|26.01.2022 15:00:00|Победитель - Кислицына Мария михайловна. Цена - 1 524 473,83 рублей.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/6c4/info-prodazha-1225.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/7a7/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/a9d/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/a5c/protokol-rassmotreniya-zayavok-_42-5-zayavok-_1-ne-dopusk_-zadatok-ne-v-polnom-obeme.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/6db/itogovyy-protokola-auktsiona-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
26.01.2022 13:00:00|Земельный участок с кадастровым номером 43:40:000074:357. Адрес (описание местоположения): Кировская обл., г. Киров, ул. Слобода Лянгасы, 61а, категория земель – земли населенных пунктов; разрешенное использование – для индивидуального жилищного строитель|43:40:000074:357|-|земли населенных пунктов|-|1190|https://www.admkirov.ru/upload/iblock/b3a/voda.pdf|https://www.admkirov.ru/upload/iblock/b47/voda.pdf|https://www.admkirov.ru/upload/iblock/786/teplo-.pdf|https://www.admkirov.ru/upload/iblock/611/gaz-.pdf|467 141,40|21.01.2022 15:00:00|Победитель Каравайцева Татьяна Анатольевна. Цена продажи - 1 560 252,90 рублей.|перенос даты торгов|Информационное сообщение : https://www.admkirov.ru/upload/iblock/f07/info-prodazha-vnesenie-izmeneniy.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/d78/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/abc/dogovor-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/29b/protokol-rassmotreniya-zayavok-22-zayavki.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/538/itogovyy-protokola-auktsiona-sayt.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
24.11.2021 14:40:00|Земельный участок с кадастровым номером 43:40:002847:350. Адрес (описание местоположения): Кировская обл., г.о. город Киров, Ленинский район, д. Вахренки, з/у 7д, категория земель – земли населенных пунктов; разрешенное использование – для индивидуального|43:40:002847:350|Адрес (описание местоположения): Кировская обл., г.о. город Киров, Ленинский район, д. Вахренки, |земли населенных пунктов|-|1620|https://www.admkirov.ru/upload/iblock/9a1/vakhrenki_-7d.pdf|https://www.admkirov.ru/upload/iblock/6e9/vakhrenki_-7d.pdf|https://www.admkirov.ru/upload/iblock/908/teplo.pdf|https://www.admkirov.ru/upload/iblock/6cc/gaz.pdf|278 422,34|19.11.2021 15:00:00|аукцион не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/5c6/info-prodazha-vakhrenki_-7d-_-perenos.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/431/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/27d/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/d78/protokol-priema-zayavok-_285-_net-zayavok_.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
22.09.2021 13:00:00|Земельный участок с кадастровым номером 43:40:002847:350. Адрес (описание местоположения): Кировская обл., г.о. город Киров, Ленинский район, д. Вахренки, з/у 7д, категория земель – земли населенных пунктов; разрешенное использование – для индивидуального|43:40:002847:350|Адрес (описание местоположения): Кировская обл., г.о. город Киров, Ленинский район, д. Вахренки, |земли населенных пунктов|-|1620|https://www.admkirov.ru/upload/iblock/9cb/vakhrenki_-7d.pdf|https://www.admkirov.ru/upload/iblock/b7a/vakhrenki_-7d.pdf|-|-|278 422,34|17.09.2021 15:00:00|Аукцион нес состоялся  по причине отсутствия заявок.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/ef8/info-prodazha-na-22.09.2021-vakhrenki_-7d.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/5e3/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/7b0/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/ae1/protokol-priema-zayavok-vakhrenki_-_7d-prodazha-_net-zayavok_.odt; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
01.09.2021 13:00:00|Земельный участок с кадастровым номером 43:40:000000:2320. Адрес (описание местоположения): Кировская обл., г.о. город Киров, д. Нижнее Скопино, з/у 3б, категория земель – земли населенных пунктов; разрешенное использование – ведение огородничества; терри|43:40:000000:2320|-|земли населенных пунктов|-|558|-|-|-|-|3922,74|27.08.2021 15:00:00|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/a7c/info-prodazha-na-01.09.2021.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/4b7/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/3c5/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/107/protokol-priema-zayavok-_210-.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/a66/itogovyy-protokola-auktsiona-skopino.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
19.07.2021 13:00:00|Земельный участок с кадастровым номером 43:40:002448:119. Адрес (описание местоположения): Кировская обл., Кировская область, г.о. город Киров, Октябрьский район,                 д. Пересторонцы, з/у 12б; категория земель – земли населенных пунктов; разре|43:40:002448:119|-|земли населенных пунктов|-|448|-|-|-|-|17 530,24|14.07.2021 15:00:00|победитель Бабкин Андрей Викторович. Цена 366 734,48 рублей.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/9f9/info-prodazha-perestorontsy_-12b-na-19.07.2021.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/878/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/f78/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/d08/protokol-priema-zayavok-_179-.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/5ad/itogovyy-protokola-auktsiona.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
14.07.2021 14:20:00|Земельный участок с кадастровым номером 43:40:002847:350. Адрес (описание местоположения): Кировская область, г.о. город Киров, Ленинский район, д. Вахренки, з/у 7д, категория земель – земли населенных пунктов; разрешенное использование – для индивидуальн|43:40:002847:350|Адрес (описание местоположения): Кировская область, г.о. город Киров, Ленинский район, д. Вахренки, |земли населенных пунктов|-|1620|https://www.admkirov.ru/upload/iblock/3fa/vakhrenki_-7d.pdf|https://www.admkirov.ru/upload/iblock/8a8/vakhrenki_-7d.pdf|-|-|278 422,34|09.07.2021 15:00:00|Аукцион признан несостоявшимся||Информационное сообщение : https://www.admkirov.ru/upload/iblock/50b/info-prodazha-vakhrenki_-7d-na-14.07.2021.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/2e8/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/384/proekt-dogovora-kp.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/e71/protokol-priema-zayavok-_178-_net-zayavok_.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
12.07.2021 13:00:00|Земельный участок с кадастровым номером 43:40:000515:11995. Адрес (описание местоположения): Кировская обл., г.о. город Киров, ул. Слобода Курочкины, з/у 4в; категория земель - земли населенных пунктов; разрешенное использование – для индивидуального жили|43:40:000515:11995|-|-|-|600|https://www.admkirov.ru/upload/iblock/ec5/tu-kurochkiny_-4v.pdf|https://www.admkirov.ru/upload/iblock/8a0/tu-kurochkiny_-4v.pdf|-|-|366 950,22|07.07.2021 15:00:00|Цена, предложенная победителем - 1 302 673,28 руб.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/c07/info-prodazha-12.07.2021-prodazha.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/010/zayavka1.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/db9/proekt-dogovora.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/615/protokol-priema-zayavok-_172-.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/b93/itogovyy-protokola-auktsiona-sl.-kurochkiny_-4v.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
