Дата проведения аукциона|Наименование земельного участка|Кадастровый номер|Адрес|Категория земель|Разрешенное использование|Площадь|Вода|Водоотведение|Тепло|Газ|Начальная цена продажи|Последний день подачи заявок|Результаты продажи|Примечание|Документы к лоту|Ссылка на объявление
23.06.2021 13:20:00|Земельный участок с кадастровым номером 43:40:003014:364; Адрес (описание местоположения): Кировская обл., г.о. город Киров, г. Киров, ул. Маршала Вершинина, з/у 22а, категория земель – земли населенных пунктов; вид разрешенного использования – для индиви|43:40:003014:364|-|земли населенных пунктов|для индиви|1176|https://www.admkirov.ru/upload/iblock/871/vershinina_-22a.pdf|https://www.admkirov.ru/upload/iblock/0b0/vershinina_-22a.pdf|-|-|446 385,14|18.06.2021 15:00:00|Аукцион признан не состоявшимся . Единственный участник  Перевощиков Олег Аркадьевич.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/d5f/info-prodazha.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/083/zayavka.docx; Проект договора купли-продажи : https://www.admkirov.ru/upload/iblock/767/protokol-priema-zayavok-_ed.-zayavka_-_-147-perevoshchikov.doc; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/249/protokol-priema-zayavok-_ed.-zayavka_-_-147-perevoshchikov.doc; |https://www.admkirov.ru/udms/sale_municipal/rent/?PAGEN_1=1
28.09.2022 13:40:00|Земельный участок с кадастровым номером 43:40:000076:606. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Фрезерная, земельный участок 49, категория земель – земли населенных пунктов; вид разрешенного использования – дл|43:40:000076:606|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Фрезерная, |земли населенных пунктов|дл|1103|https://www.admkirov.ru/upload/iblock/8c0/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/662/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/ab1/teplo.pdf|https://www.admkirov.ru/upload/iblock/b00/gaz.pdf|278 410|23.09.2022 15:00:00|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/8a7/info-arenda-zu.-frezernaya_-49.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/8e2/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/b1e/proekt-dogovora.docx; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
21.09.2022 13:20:00|Земельный участок с кадастровым номером 43:40:000660:69. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Аэроклубная, з/у 22,|43:40:000660:69|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Аэроклубная, |-|-|1025|https://www.admkirov.ru/upload/iblock/9d9/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/830/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/6a8/teplo.pdf|https://www.admkirov.ru/upload/iblock/8c9/gaz.pdf|193 959|16.09.2022|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/0c9/_info-arenda-zu-aeroklubnaya.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/5b7/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/6c7/proekt-dogovora-arendy.docx; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
14.09.2022 14:20:00|Земельный участок с кадастровым номером 43:40:000510:8. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Деповская, д.94, категория земель – земли населенных пунктов, вид разрешенного использования – магазины, территориа|43:40:000510:8|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Деповская, д.94, |земли населенных пунктов|магазины|1748|https://www.admkirov.ru/upload/iblock/616/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/031/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/12a/teplo.pdf|https://www.admkirov.ru/upload/iblock/4eb/gaz.pdf|1 003 619|09.09.2022 15:00:00|"Аукион не состоялся.Единственный участиник - ООО ""Вымпел Плюс""."||Информационное сообщение : https://www.admkirov.ru/upload/iblock/f8e/info-arenda-zu.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/ef6/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/94c/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/910/protokol-priema-_266-ed.-zayavka.odt; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
14.09.2022 14:00:00|Земельный участок с кадастровым номером 43:40:000500:66. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Бородулина, земельный участок 3, категория земель – земли населенных пунктов, вид разрешенного использования – маг|43:40:000500:66|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, ул. Бородулина, |земли населенных пунктов|маг|1418|https://www.admkirov.ru/upload/iblock/75c/voda_-vodootv1.pdf|https://www.admkirov.ru/upload/iblock/7b5/voda_-vodootv1.pdf|https://www.admkirov.ru/upload/iblock/247/teplo3.pdf|https://www.admkirov.ru/upload/iblock/d0d/gaz.pdf|814 148|09.09.2022 15:00:00|Аукцион  не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/038/info-arenda-zu.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/c90/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/816/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/fde/protokol_rassmotreniya_zayavok_268.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
14.09.2022 13:40:00|Земельный участок с кадастровым номером 43:40:003400:1731. Адрес (описание местоположения): Кировская область, г.о. город Киров, с. Русское, ул. Заокольная, земельный участок 14а, категория земель – земли населенных пунктов, вид разрешенного использования|43:40:003400:1731|Адрес (описание местоположения): Кировская область, г.о. город Киров, с. Русское, ул. Заокольная, |земли населенных пунктов|-|1337|https://www.admkirov.ru/upload/iblock/69c/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/78c/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/f46/teplo.pdf|https://www.admkirov.ru/upload/iblock/2da/gaz.pdf|101 177|09.09.2022 15:00:00|Аукион не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/096/info-arenda-zu.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/905/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/948/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/be3/protokol_rassmotreniya_zayavok_269.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
14.09.2022 13:20:00|Земельный участок с кадастровым номером 43:40:000180:70. Адрес (описание местоположения): Кировская область, г. Киров, Ленинский район, ул. Производственная, 46 г, категория земель – земли населенных пунктов, вид разрешенного использования – хранение авто|43:40:000180:70|Адрес (описание местоположения): Кировская область, г. Киров, Ленинский район, ул. Производственная, 46|земли населенных пунктов|хранение авто|677|https://www.admkirov.ru/upload/iblock/6fb/dvoda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/a92/dvoda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/217/teplo.pdf|https://www.admkirov.ru/upload/iblock/e0a/gaz.pdf|94 192|09.09.2022 15:00:00|Аукион не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/d41/info-arenda-zu.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/6fb/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/170/proekt-dogovora.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/4ab/protokol_rassmotreniya_zayavok_267.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
12.09.2022 15:00:00|Земельный участок с кадастровым номером 43:40:000098:89. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, пр-д Транспортный, д.28, категория земель – земли населенных пунктов, вид разрешенного использования – склад, территор|43:40:000098:89|-|земли населенных пунктов|склад|4651|https://www.admkirov.ru/upload/iblock/8e6/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/d0c/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/f6e/teplo.pdf|https://www.admkirov.ru/upload/iblock/944/gazpdf|463 002|07.09.2022 15:00:00|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/aa9/12.09.2022-zu-39.12-arenda.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/90c/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/d09/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/846/protokol-priema-_259-ed.-zayavka.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
12.09.2022 14:30:00|Земельный участок с кадастровым номером 43:40:004015:416. Адрес (описание местоположения): Кировская обл., г.о. город Киров, г. Киров, мкр. Радужный,                                              ул. Индустриальная, з/у 24г, категория земель - земли населе|43:40:004015:416|Адрес (описание местоположения): Кировская обл., г.о. город Киров, г. Киров, мкр. Радужный, |-|-|272|https://www.admkirov.ru/upload/iblock/759/voda_-volootvpdf|https://www.admkirov.ru/upload/iblock/6f1/voda_-volootvpdf|https://www.admkirov.ru/upload/iblock/83c/teplo.pdf|https://www.admkirov.ru/upload/iblock/81c/gazpdf|35 122|07.09.2022|||Информационное сообщение : https://www.admkirov.ru/upload/iblock/816/12.09.2022-zu-39.12-arenda.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/390/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/120/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/1be/protokol-priema-_258-ed.-zayavka.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
12.09.2022 14:00:00|Земельный участок с кадастровым номером 43:40:000016:2971. Адрес (описание местоположения): Российская Федерация, Кировская обл., г.о. город Киров, г.Киров,                             ул. Дзержинского, з/у 91г2; категория земель – земли населенных пункто|43:40:000016:2971|-|земли населенных пункто|-|1970|https://www.admkirov.ru/upload/iblock/f7b/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/db3/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/413/teplo.pdf|https://www.admkirov.ru/upload/iblock/0df/gaz.pdf|363 997|07.09.2022 15:00:00|Аукцион  не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/eb1/12.09.2022-zu-39.12-arenda.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/a2d/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/30a/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/eba/protokol_rassmotreniya_zayavok_257.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
12.09.2022 13:30:00|Земельный участок с кадастровым номером 43:40:000582:15. Адрес (описание местоположения): Кировская область, г. Киров, ул. Павла Корчагина, категория земель – земли населенных пунктов, вид разрешенного использования – склад, территориальная зона – зона пр|43:40:000582:15|-|земли населенных пунктов|склад|9053|https://www.admkirov.ru/upload/iblock/18b/voda.pdf|https://www.admkirov.ru/upload/iblock/66b/voda.pdf|https://www.admkirov.ru/upload/iblock/500/teplo.pdf|https://www.admkirov.ru/upload/iblock/49c/gaz.pdf|901 217|07.09.2022 15:00:00|Аукцион не состоялся. Единственный участник - Пятышев Н.В.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/980/12.09.2022-zu-39.12-arenda.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/0e5/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/132/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/9cd/protokol-rassmotreniya-zayavok-_256.doc; Протокол о результатах аукциона : https://www.admkirov.ru/upload/iblock/c53/itogovyy-protokola-auktsiona.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
12.09.2022 13:00:00|Земельный участок с кадастровым номером 43:40:003015:247. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, тер. Слобода Леваши,                        ул. Заозерная, земельный участок 32а, категория земель – земли населенных|43:40:003015:247|-|земли населенных|-|1200|https://www.admkirov.ru/upload/iblock/d09/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/571/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/007/teplo.pdf|https://www.admkirov.ru/upload/iblock/d91/gaz.pdf|316 232|07.09.2022 15:00:00|Аукцион  не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/6d9/12.09.2022-_-39.18-s-13_00_-1-lot.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/c8a/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/1ab/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/3ca/protokol_rassmotreniya_zayavok_255.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
07.09.2022 14:00:00|Земельный участок с кадастровым номером 43:40:000047:418. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, пер. Березниковский, земельный участок 29, категория земель – земли населенных пунктов, вид разрешенного использовани|43:40:000047:418|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, пер. Березниковский, |земли населенных пунктов|-|775|https://www.admkirov.ru/upload/iblock/5a2/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/66c/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/c05/teplo.pdf|https://www.admkirov.ru/upload/iblock/d11/gaz.pdf|234 267|02.09.2022 15:00:00|Аукцион  не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/092/07.09.2022-arendva-zu-_poator_1.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/d92/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/a58/proekt-dogovora.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/0dd/protokol_rassmotreniya_zayavok_251.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
07.09.2022 13:30:00|Земельный участок с кадастровым номером 43:40:003611:1229. Адрес (описание местоположения): Кировская область, г.о. город Киров, д. Богородская, ул. Добрососедская,|43:40:003611:1229|-|-|-|1192|https://www.admkirov.ru/upload/iblock/1c1/voda_-vodootvedenie-dobrososedskaya.pdf|https://www.admkirov.ru/upload/iblock/de9/voda_-vodootvedenie-dobrososedskaya.pdf|https://www.admkirov.ru/upload/iblock/e58/teplo-ott-26.10.pdf|https://www.admkirov.ru/upload/iblock/6e1/gaz-ot-28.10.pdf|173 466|02.09.2022 15:00:00|аукцион не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/d03/07.09.2022-arendva-zu-_poator_1.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/705/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/e4f/proekt-dogovora.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/ad1/protokol_rassmotreniya_zayavok_250.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
27.07.2022 15:00:00|Земельный участок с кадастровым номером 43:40:000588:90. Адрес (описание местоположения): Кировская область, г. Киров, ул. Мостовая, категория земель – земли населенных пунктов; вид разрешенного использования – строительная промышленность; территориальная|43:40:000588:90|-|земли населенных пунктов|строительная промышленность|4000|https://www.admkirov.ru/upload/iblock/e10/voda_-vodoot.pdf|https://www.admkirov.ru/upload/iblock/36e/voda_-vodoot.pdf|https://www.admkirov.ru/upload/iblock/c02/teplo.pdf|https://www.admkirov.ru/upload/iblock/c7c/gaz.pdf|438 279|22.07.2022 15:00:00|Аукцион  не состоялся.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/bd5/info_arenda_zemlya_na_-27.07.2022.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/e52/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/9ec/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/f55/protokol-rassmotreniya-zayavok-_206.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
27.07.2022 14:40:00|Земельный участок с кадастровым номером 43:40:000047:418. Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, пер. Березниковский, земельный участок 29, категория земель – земли населенных пунктов, вид разрешенного использовани|43:40:000047:418|Адрес (описание местоположения): Кировская область, г.о. город Киров, г. Киров, пер. Березниковский, |земли населенных пунктов|-|775|https://www.admkirov.ru/upload/iblock/90c/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/e16/voda_-vodootv.pdf|https://www.admkirov.ru/upload/iblock/86a/teplo.pdf|https://www.admkirov.ru/upload/iblock/b97/gaz.pdf|234 267|22.07.2022 15:00:00|Аукцион нес состоялся по причине отсутствия заявок.||Информационное сообщение : https://www.admkirov.ru/upload/iblock/fca/info_arenda_zemlya_na_-27.07.2022.doc; Заявка на участие : https://www.admkirov.ru/upload/iblock/51d/zayavka.docx; Проект договора аренды : https://www.admkirov.ru/upload/iblock/5d6/proekt-dogovora-arendy.docx; Протокол рассмотрения заявок : https://www.admkirov.ru/upload/iblock/a85/protokol-rassmotreniya-zayavok-_205.doc; |https://www.admkirov.ru/udms/sale_municipal/arenda/?PAGEN_1=1
